Date,Adj Close,Close,High,Low,Open,Volume,Stock
02-06-2023,380.5941162,426.956604,428.401001,423.4901123,423.6827087,9558309,ITC.NS
02-06-2023,969.3125,999.5999756,1003.700012,981,986.5499878,3734815,SUNPHARMA.NS
02-06-2023,687.4307861,702.3900146,710,700.5,707.5750122,6642090,BAJFINANCE.NS
01-06-2023,2999.640381,3324,3340,3297.5,3314,1177314,TCS.NS
01-06-2023,1184.517456,1319.5,1329.5,1318.099976,1322.550049,4277841,INFY.NS
01-06-2023,1119.290161,1136.789429,1146.781006,1134.366577,1144.588867,14592692,RELIANCE.NS
01-06-2023,767.9425659,802,809.9500122,800,809.9500122,50366938,HDFCBANK.NS
01-06-2023,913.484375,936.0999756,954.25,932.7999878,954.25,21650700,ICICIBANK.NS
01-06-2023,812.8018188,827.9500122,837.9500122,823,837.9500122,9713155,BHARTIARTL.NS
01-06-2023,377.4182129,423.3938293,430.4231262,422.7197876,430.4231262,9142172,ITC.NS
01-06-2023,957.7730103,987.7000122,990.4500122,975,979.7999878,3261906,SUNPHARMA.NS
01-06-2023,689.0553589,704.0499878,705.7299805,695.1099854,702.4000244,5900260,BAJFINANCE.NS
31-05-2023,2968.507813,3289.5,3327.699951,3265.149902,3309,5815424,TCS.NS
31-05-2023,1183.440063,1318.300049,1331.099976,1314.150024,1319.849976,17800782,INFY.NS
31-05-2023,1122.311768,1139.858398,1158.29541,1135.751099,1153.749634,27107927,RELIANCE.NS
31-05-2023,771.222168,805.4249878,817.4749756,802.3250122,814.9500122,43334270,HDFCBANK.NS
31-05-2023,926.2191162,949.1500244,952,940.5,949.5,27254425,ICICIBANK.NS
31-05-2023,834.3502808,849.9000244,888.75,818,819,47342125,BHARTIARTL.NS
31-05-2023,382.396637,428.9787292,435.2377014,426.0418396,432.6378174,14821960,ITC.NS
31-05-2023,945.7972412,975.3499756,979.2999878,960.75,965,5595631,SUNPHARMA.NS
31-05-2023,684.0982666,698.9849854,702.5999756,692.7299805,700.4899902,21476270,BAJFINANCE.NS
30-05-2023,2992.602051,3316.199951,3326.949951,3301.350098,3315,1344224,TCS.NS
30-05-2023,1188.422241,1323.849976,1326.400024,1309.150024,1315,6274719,INFY.NS
30-05-2023,1145.054321,1162.956543,1171.148193,1160.37207,1163.25647,11342504,RELIANCE.NS
30-05-2023,783.6221924,818.375,821.3250122,814.2750244,816.7999878,37125928,HDFCBANK.NS
30-05-2023,926.9998169,949.9500122,952.2999878,944.6500244,945.3499756,18483624,ICICIBANK.NS
30-05-2023,803.475708,818.4500122,826.3499756,812.7999878,821.25,5148256,BHARTIARTL.NS
30-05-2023,386.1734314,433.2155762,434.7080994,424.6456299,424.6456299,19627897,ITC.NS
30-05-2023,930.5244141,959.5999756,967.4500122,956.2999878,965,2624815,SUNPHARMA.NS
30-05-2023,685.6593018,700.5800171,701.875,693.0050049,694.7999878,8819230,BAJFINANCE.NS
29-05-2023,2996.347168,3320.350098,3372,3312,3360.800049,1210372,TCS.NS
29-05-2023,1179.939209,1314.400024,1332.699951,1309.849976,1332.699951,4419365,INFY.NS
29-05-2023,1145.349731,1163.25647,1167.594604,1157.072388,1163.44104,10010304,RELIANCE.NS
29-05-2023,783.0237427,817.75,820.5,812.4249878,814.25,21816292,HDFCBANK.NS
29-05-2023,925.2433472,948.1500244,957.5999756,946.7999878,953.8499756,12108079,ICICIBANK.NS
29-05-2023,806.2244263,821.25,829.4000244,818,829.4000244,3684829,BHARTIARTL.NS
29-05-2023,377.01828,432.4452209,435.045105,427.6306458,428.4972839,20589822,ITC.NS
29-05-2023,939.1063843,968.4500122,973.25,946.4000244,969.9500122,5344765,SUNPHARMA.NS
29-05-2023,678.4413452,693.2050171,697.1900024,690.1799927,694.0200195,6407280,BAJFINANCE.NS
26-05-2023,3004.062744,3328.899902,3338.649902,3291,3293.5,1791115,TCS.NS
26-05-2023,1182.677002,1317.449951,1323.449951,1306,1306,5521606,INFY.NS
26-05-2023,1138.942871,1156.74939,1157.903076,1131.020752,1134.366577,12626260,RELIANCE.NS
26-05-2023,773.592041,807.9000244,809.5,801.125,809.5,26635066,HDFCBANK.NS
26-05-2023,927.7316895,950.7000122,952.4500122,935.5499878,939.7999878,10957182,ICICIBANK.NS
26-05-2023,802.9848022,817.9500122,829.3499756,813.4000244,827.9000244,6150206,BHARTIARTL.NS
26-05-2023,372.4010925,427.1492004,428.2565613,423.2012634,426.956604,13496209,ITC.NS
26-05-2023,940.5123901,969.9000244,976.7000122,937,943.9500122,4137189,SUNPHARMA.NS
26-05-2023,675.7450562,690.4500122,692,684.1199951,684.6599731,6940730,BAJFINANCE.NS
25-05-2023,2972.117432,3293.5,3306,3267.100098,3294,1374917,TCS.NS
25-05-2023,1170.917114,1304.349976,1307,1289.25,1294.5,4334121,INFY.NS
25-05-2023,1108.702637,1126.036499,1130.213135,1115.006714,1123.244507,11487863,RELIANCE.NS
25-05-2023,770.6236572,804.7999878,810.0250244,798.6749878,807.8499756,29776930,HDFCBANK.NS
25-05-2023,917.1437378,939.8499756,941.5999756,932.9500122,937,19328582,ICICIBANK.NS
25-05-2023,807.6478882,822.7000122,825.5,797.8499756,799.5999756,9570396,BHARTIARTL.NS
25-05-2023,370.3443298,424.7900696,426.0418396,418.6755371,420.7458191,18905572,ITC.NS
25-05-2023,916.3668213,945,951.7000122,942.7000122,949.7000122,2331464,SUNPHARMA.NS
25-05-2023,669.5450439,684.1149902,684.7999878,674.6099854,677.7999878,5302600,BAJFINANCE.NS
24-05-2023,2981.006104,3303.350098,3317.199951,3276,3276,1016555,TCS.NS
24-05-2023,1165.800171,1298.650024,1305,1291.300049,1296.300049,4824077,INFY.NS
24-05-2023,1108.838989,1126.174927,1137.13562,1123.036743,1128.782471,8112254,RELIANCE.NS
24-05-2023,773.592041,807.9000244,817.375,806.7999878,813.7750244,33588112,HDFCBANK.NS
24-05-2023,917.9244995,940.6500244,953.8499756,938.5,946.7000122,18049620,ICICIBANK.NS
24-05-2023,786.7376099,801.4000244,802.9000244,795,802.9000244,9104329,BHARTIARTL.NS
24-05-2023,363.9221802,417.4237671,418.6274109,411.1647949,412.4165955,11921823,ITC.NS
24-05-2023,923.300293,952.1500244,954.7999878,932.5999756,935.5,2953574,SUNPHARMA.NS
24-05-2023,664.1425781,678.5949707,684.8549805,672.9749756,676.9000244,5539360,BAJFINANCE.NS
23-05-2023,2975.320313,3297.050049,3327.949951,3290.100098,3306,1687418,TCS.NS
23-05-2023,1167.057007,1300.050049,1314.150024,1297.050049,1299.199951,7436031,INFY.NS
23-05-2023,1115.336914,1132.774414,1138.981567,1131.34375,1135.5896,6092034,RELIANCE.NS
23-05-2023,783.8375854,818.5999756,824.7999878,816.7249756,824.5,22470074,HDFCBANK.NS
23-05-2023,930.3664551,953.4000244,958.8499756,945,952,16579935,ICICIBANK.NS
23-05-2023,785.3141479,799.9500122,808.9500122,797.9500122,808.9500122,6516636,BHARTIARTL.NS
23-05-2023,360.2703552,413.2350769,415.2090454,408.4686584,410.2019043,9068926,ITC.NS
23-05-2023,903.3728638,931.5999756,956.2000122,929.0999756,937.5,3057684,SUNPHARMA.NS
23-05-2023,663.6140747,678.0549927,687.3950195,675.710022,681.0050049,7901960,BAJFINANCE.NS
22-05-2023,2976.809326,3298.699951,3308.449951,3217.050049,3230,1333243,TCS.NS
22-05-2023,1160.54895,1292.800049,1295.599976,1270.25,1272.949951,7625947,INFY.NS
22-05-2023,1115.541382,1132.982056,1138.058594,1122.529175,1123.752075,7434906,RELIANCE.NS
22-05-2023,785.6808472,820.5250244,826.4500122,816.3499756,822.5,28334032,HDFCBANK.NS
22-05-2023,927.3900757,950.3499756,954.25,946.1500244,951.0499878,15509525,ICICIBANK.NS
22-05-2023,787.1793213,801.8499756,804,799.5,801,9996762,BHARTIARTL.NS
22-05-2023,356.5765686,408.9982605,409.9611511,403.5577698,406.3020935,16015615,ITC.NS
22-05-2023,909.0455933,937.4500122,942.75,922.8499756,925.8499756,1382485,SUNPHARMA.NS
22-05-2023,664.8374634,679.3049927,681.7999878,676.1900024,678.4199829,4197920,BAJFINANCE.NS
19-05-2023,2908.36084,3222.850098,3234.5,3203.050049,3210,1152449,TCS.NS
19-05-2023,1139.093628,1268.900024,1273.300049,1252.800049,1256.050049,11094136,INFY.NS
19-05-2023,1109.611572,1126.959473,1128.805542,1116.298828,1123.313721,8050447,RELIANCE.NS
19-05-2023,788.4816895,823.4500122,825,815.7750244,824,30460332,HDFCBANK.NS
19-05-2023,931.2446289,954.2999878,956,941.5999756,951.4500122,15427412,ICICIBANK.NS
19-05-2023,791.0079956,805.75,808.3499756,793.25,799.3499756,3432240,BHARTIARTL.NS
19-05-2023,352.4630127,404.2799683,407.4094543,396.0951843,405.3391724,26759905,ITC.NS
19-05-2023,897.7970581,925.8499756,934.4000244,924.2999878,932,1309343,SUNPHARMA.NS
19-05-2023,663.9712524,678.4199829,682,671.2000122,680,5928340,BAJFINANCE.NS
18-05-2023,2887.605957,3199.850098,3228.949951,3195,3225.949951,1369364,TCS.NS
18-05-2023,1118.536255,1246,1259.650024,1242.449951,1258.599976,6948732,INFY.NS
18-05-2023,1106.021851,1123.313721,1133.905151,1120.129272,1130.466919,10525531,RELIANCE.NS
18-05-2023,787.5720215,822.5,826.9749756,820,824,49646942,HDFCBANK.NS
18-05-2023,923.6331177,946.5,952.25,942.0999756,947.9500122,21550141,ICICIBANK.NS
18-05-2023,784.7250977,799.3499756,803,794.6500244,797.9500122,11383252,BHARTIARTL.NS
18-05-2023,352.3370667,404.1355286,416.4126892,402.5948792,414.0535583,24919291,ITC.NS
18-05-2023,901.4819336,929.6500244,943,922.4500122,943,3014019,SUNPHARMA.NS
18-05-2023,664.4801636,678.9400024,683.0650024,674.5150146,675.9799805,11067180,BAJFINANCE.NS
17-05-2023,2895.591309,3208.699951,3280,3198.25,3255.949951,1588815,TCS.NS
17-05-2023,1119.344238,1246.900024,1260.949951,1242.449951,1260.599976,10465667,INFY.NS
17-05-2023,1108.407349,1125.736572,1137.597046,1120.983154,1136.674072,8798967,RELIANCE.NS
17-05-2023,784.4360962,819.2249756,825,812.6749878,825,30466868,HDFCBANK.NS
17-05-2023,916.6558838,939.3499756,948.4000244,935.7999878,947.2999878,19273344,ICICIBANK.NS
17-05-2023,777.7550049,792.25,797.6500244,783.9000244,788,6529233,BHARTIARTL.NS
17-05-2023,358.9691162,411.7425537,413.0424805,406.9279785,408.4205017,9844782,ITC.NS
17-05-2023,907.5910034,935.9500122,945.2999878,928.8499756,941.25,2956985,SUNPHARMA.NS
17-05-2023,656.2248535,670.5050049,681.0449829,666.2000122,678.5,7407850,BAJFINANCE.NS
16-05-2023,2940.216309,3258.149902,3285,3250.449951,3256.199951,986306,TCS.NS
16-05-2023,1134.964233,1264.300049,1273.949951,1262.75,1265,5236469,INFY.NS
16-05-2023,1114.996216,1132.428345,1153.564941,1130.743774,1150.980591,8717229,RELIANCE.NS
16-05-2023,788.6732788,823.6500244,835.9000244,822,835.9000244,32722086,HDFCBANK.NS
16-05-2023,923.4867554,946.3499756,952.2000122,943,950,19612293,ICICIBANK.NS
16-05-2023,772.9446411,787.3499756,801.25,784,800.8499756,4846217,BHARTIARTL.NS
16-05-2023,355.9049377,408.2279053,414.0535583,407.7946167,414.0535583,8302077,ITC.NS
16-05-2023,912.4395142,940.9500122,962.5499878,938,953,2625163,SUNPHARMA.NS
16-05-2023,664.010437,678.460022,684.9000244,670,672,12651330,BAJFINANCE.NS
15-05-2023,2937.419189,3255.050049,3292,3248.350098,3284,1150390,TCS.NS
15-05-2023,1129.622803,1258.349976,1268.900024,1245.650024,1249.900024,5534710,INFY.NS
15-05-2023,1131.10437,1148.788452,1155.849365,1141.358276,1149.088501,6833343,RELIANCE.NS
15-05-2023,793.2214966,837.9000244,840.375,832.5499878,836,18512260,HDFCBANK.NS
15-05-2023,922.9012451,945.75,949,938.2000122,943.75,10453762,ICICIBANK.NS
15-05-2023,782.4671631,797.0499878,802.5,789.5499878,793,7569060,BHARTIARTL.NS
15-05-2023,359.1370239,411.9351501,412.8017578,403.5096436,404.424408,9503538,ITC.NS
15-05-2023,924.1245117,953,955.75,948.0499878,953,1814239,SUNPHARMA.NS
15-05-2023,656.9344482,671.2299805,675,668.5800171,671.4400024,7390760,BAJFINANCE.NS
12-05-2023,2954.790771,3274.300049,3290,3260,3279.149902,1027479,TCS.NS
12-05-2023,1117.817993,1245.199951,1256,1239.050049,1253.349976,8292212,INFY.NS
12-05-2023,1128.877808,1146.5271,1147.934692,1133.674316,1139.812256,6955341,RELIANCE.NS
12-05-2023,789.4347534,833.9000244,836.4000244,822.125,823.5,22478760,HDFCBANK.NS
12-05-2023,921.0959473,943.9000244,948,935.0999756,939.75,13873480,ICICIBANK.NS
12-05-2023,777.4605103,791.9500122,793.7000122,784.5,787.5,2576010,BHARTIARTL.NS
12-05-2023,352.9667053,404.8577271,407.0242615,400.6208801,404.8095703,11564770,ITC.NS
12-05-2023,927.0335083,956,963.0999756,952,961,2014927,SUNPHARMA.NS
12-05-2023,657.1399536,671.4400024,673.3649902,660.4699707,665,9120780,BAJFINANCE.NS
11-05-2023,2961.874023,3282.149902,3309.699951,3272,3309,1719623,TCS.NS
11-05-2023,1127.602905,1256.099976,1275.900024,1253.050049,1270.25,6888461,INFY.NS
11-05-2023,1127.03772,1144.658081,1158.133789,1142.927368,1153.265015,10557860,RELIANCE.NS
11-05-2023,782.5240479,826.5999756,844,824.625,832.5750122,35734618,HDFCBANK.NS
11-05-2023,916.5094604,939.2000122,947,933.8499756,940.0499878,20027372,ICICIBANK.NS
11-05-2023,774.1717529,788.5999756,794.5499878,783.7000122,794.5499878,4808171,BHARTIARTL.NS
11-05-2023,352.9247742,404.8095703,411.5499878,403.3652039,411.4055481,16597954,ITC.NS
11-05-2023,931.930481,961.0499878,963.9000244,952,953.7999878,1296607,SUNPHARMA.NS
11-05-2023,652.1533813,666.3449707,668,662.5,665.9000244,5674940,BAJFINANCE.NS
10-05-2023,2966.070557,3286.800049,3306.5,3266.050049,3290,1559987,TCS.NS
10-05-2023,1134.021606,1263.25,1276.400024,1259.150024,1276.400024,6515734,INFY.NS
10-05-2023,1134.444214,1152.180542,1153.68042,1145.073364,1149.134644,10872255,RELIANCE.NS
10-05-2023,782.0032959,826.0499878,827.3250122,816.5499878,822.25,46340550,HDFCBANK.NS
10-05-2023,913.4355469,936.0499878,941,928.25,934.5999756,25910923,ICICIBANK.NS
10-05-2023,781.4855347,796.0499878,797.5499878,788.0499878,797,2737334,BHARTIARTL.NS
10-05-2023,357.0802612,409.5759888,410.5389099,406.5428162,408.2279053,10130159,ITC.NS
10-05-2023,924.9001465,953.7999878,959.9500122,951.5999756,957,2180917,SUNPHARMA.NS
10-05-2023,649.0264282,663.1500244,666.5,652.5,659.0949707,8353210,BAJFINANCE.NS
09-05-2023,2962.866943,3283.25,3298,3246,3252.600098,1107375,TCS.NS
09-05-2023,1140.709595,1270.699951,1272,1260.699951,1266,4969897,INFY.NS
09-05-2023,1126.696899,1144.31189,1147.657837,1136.789429,1142.212036,6464721,RELIANCE.NS
09-05-2023,778.4060059,822.25,828,819.9749756,824.9500122,43688938,HDFCBANK.NS
09-05-2023,911.8255005,934.4000244,945,931.7999878,941,21507610,ICICIBANK.NS
09-05-2023,779.0802612,793.5999756,798.3499756,790.5,796.9000244,2486331,BHARTIARTL.NS
09-05-2023,355.7790222,408.0834656,417.086731,405.8687744,416.7497253,10377820,ITC.NS
09-05-2023,928.4396362,957.4500122,966.8499756,949.5,961.9000244,6902170,SUNPHARMA.NS
09-05-2023,641.2702637,655.2249756,673.9849854,654.2000122,665,21307700,BAJFINANCE.NS
08-05-2023,2933.403076,3250.600098,3254.850098,3231.300049,3245,928235,TCS.NS
08-05-2023,1136.131226,1265.599976,1270.300049,1255.199951,1262.449951,5260842,INFY.NS
08-05-2023,1123.220703,1140.781494,1146.204102,1127.974854,1130.674561,9153782,RELIANCE.NS
08-05-2023,778.3822632,822.2249756,825.1749878,815,817.5,37244524,HDFCBANK.NS
08-05-2023,915.2409058,937.9000244,941.7000122,927,927,18623913,ICICIBANK.NS
08-05-2023,779.2276001,793.75,795.2999878,785.2000122,789.9000244,2489174,BHARTIARTL.NS
08-05-2023,362.2011719,415.4497681,417.3756104,413.4276733,415.0164795,7522610,ITC.NS
08-05-2023,932.7062988,961.8499756,969,961,962,2676958,SUNPHARMA.NS
08-05-2023,651.6151733,665.7949829,669.5100098,638.7999878,639.4450073,22247350,BAJFINANCE.NS
05-05-2023,2915.44458,3230.699951,3244,3210.050049,3220,1710027,TCS.NS
05-05-2023,1130.296143,1259.099976,1279,1254.25,1279,5373791,INFY.NS
05-05-2023,1109.52063,1126.867188,1135.912598,1124.213623,1126.521118,8746585,RELIANCE.NS
05-05-2023,769.4835815,812.8250122,830.4749756,811.0499878,819.5,62770416,HDFCBANK.NS
05-05-2023,904.5554199,926.9500122,942.4500122,923.4500122,925,19002035,ICICIBANK.NS
05-05-2023,772.8955688,787.2999878,790.9500122,780.25,789.0999756,1438467,BHARTIARTL.NS
05-05-2023,359.9346008,412.8499146,415.8830872,408.6130981,410.1537476,12890455,ITC.NS
05-05-2023,941.0457764,970.4500122,977.25,967.8499756,974,1062645,SUNPHARMA.NS
05-05-2023,625.3760986,638.9849854,644.7999878,633.164978,637.9949951,11600400,BAJFINANCE.NS
04-05-2023,2906.420898,3220.699951,3224.449951,3178,3180.149902,1953253,TCS.NS
04-05-2023,1143.268066,1273.550049,1275.800049,1262.5,1268.949951,4505401,INFY.NS
04-05-2023,1112.360596,1129.751587,1131.989868,1114.337524,1117.360352,8635233,RELIANCE.NS
04-05-2023,817.835144,863.9000244,867.2249756,843.5499878,843.5499878,56854638,HDFCBANK.NS
04-05-2023,899.432312,921.7000122,923.9000244,911.7999878,920,20485002,ICICIBANK.NS
04-05-2023,774.6626587,789.0999756,792.7000122,773.6500244,779.2999878,2457671,BHARTIARTL.NS
04-05-2023,356.4506531,408.8538208,411.1647949,408.276062,409.5278625,8292456,ITC.NS
04-05-2023,944.4881592,974,975.9000244,965.1500244,967.6500244,1197830,SUNPHARMA.NS
04-05-2023,625.4153442,639.0250244,639.9000244,618.2150269,619.7000122,12451410,BAJFINANCE.NS
03-05-2023,2869.602539,3179.899902,3216,3173.149902,3216,2468285,TCS.NS
03-05-2023,1139.318115,1269.150024,1272.5,1262.099976,1266,5549783,INFY.NS
03-05-2023,1099.682983,1116.875732,1128.367065,1113.622192,1128.367065,7061872,RELIANCE.NS
03-05-2023,801.43396,846.5750122,848,839.8250122,842.4749756,29407270,HDFCBANK.NS
03-05-2023,900.5545044,922.8499756,923.8499756,911.5499878,919.5499878,18715142,ICICIBANK.NS
03-05-2023,765.0419312,779.2999878,794.5,777.2000122,794.5,3908267,BHARTIARTL.NS
03-05-2023,358.5913086,411.3092346,412.6091919,406.3983765,408.276062,7607609,ITC.NS
03-05-2023,934.4033203,963.5999756,972.4000244,959.5,970.5,3087472,SUNPHARMA.NS
03-05-2023,604.8625488,618.0250244,625.5,615.5949707,623.8049927,6682510,BAJFINANCE.NS
02-05-2023,2905.247803,3219.399902,3235,3210,3235,2321159,TCS.NS
02-05-2023,1146.768921,1277.449951,1279.75,1254.550049,1254.550049,8886401,INFY.NS
02-05-2023,1109.202637,1126.544189,1128.736328,1120.567749,1124.305908,12981805,RELIANCE.NS
02-05-2023,798.6411743,843.625,849.5,841,844.3499756,32221184,HDFCBANK.NS
02-05-2023,899.8225708,922.0999756,925.7999878,918.7000122,924,17515017,ICICIBANK.NS
02-05-2023,775.7425537,790.2000122,806.7999878,788.5499878,800.25,6301210,BHARTIARTL.NS
02-05-2023,356.324707,408.7093811,411.1647949,405.579895,410.2019043,10648421,ITC.NS
02-05-2023,943.5668945,973.0499878,988.9000244,970.2999878,987.6500244,3152556,SUNPHARMA.NS
02-05-2023,611.6057739,624.914978,633.4650269,622.4799805,633,9912540,BAJFINANCE.NS
28-04-2023,2905.112549,3219.25,3227.25,3196.25,3200.399902,2931312,TCS.NS
28-04-2023,1124.595703,1252.75,1259,1244.949951,1255.699951,10118277,INFY.NS
28-04-2023,1099.864746,1117.060303,1118.629517,1099.177246,1099.292603,15565210,RELIANCE.NS
28-04-2023,798.8068848,843.7999878,845.5,835,842.3499756,27916272,HDFCBANK.NS
28-04-2023,895.4801636,917.6500244,920.4500122,910.25,915.0999756,20381002,ICICIBANK.NS
28-04-2023,784.6759644,799.2999878,802.0499878,787.2000122,789.8499756,6572656,BHARTIARTL.NS
28-04-2023,357.2481689,409.7685852,412.3684387,398.3580322,402.4985657,13208557,ITC.NS
28-04-2023,957.7246094,987.6500244,992.5,979.1500244,984.9500122,2009995,SUNPHARMA.NS
28-04-2023,614.6348877,628.0100098,629.5999756,611.0999756,624.3900146,14896680,BAJFINANCE.NS
27-04-2023,2876.866211,3187.949951,3199.199951,3170.649902,3185,2434446,TCS.NS
27-04-2023,1118.760742,1246.25,1247.800049,1225.400024,1230,8020704,INFY.NS
27-04-2023,1080.121216,1097.008179,1100.215576,1090.985596,1096.062134,9167125,RELIANCE.NS
27-04-2023,795.6829224,840.5,842.625,832.9249878,835.25,47790392,HDFCBANK.NS
27-04-2023,896.163208,918.3499756,919.9000244,908.5499878,909.5,25835108,ICICIBANK.NS
27-04-2023,772.1102295,786.5,789.2000122,771.3499756,772,4129769,BHARTIARTL.NS
27-04-2023,349.230957,400.5727539,401.9208374,395.7581787,396.9136658,13100076,ITC.NS
27-04-2023,949.0457153,978.7000122,981.5999756,963.5499878,968,2777173,SUNPHARMA.NS
27-04-2023,606.800354,620.0050049,625.4450073,606.5999756,607.5,28271360,BAJFINANCE.NS
26-04-2023,2886.071045,3198.149902,3208.399902,3181,3181,2000029,TCS.NS
26-04-2023,1101.973755,1227.550049,1233,1220.550049,1228,5680192,INFY.NS
26-04-2023,1073.328125,1090.108765,1101.184814,1086.393677,1097.908081,8617834,RELIANCE.NS
26-04-2023,791.328125,835.9000244,837.5,827.5,830,27392750,HDFCBANK.NS
26-04-2023,892.8453979,914.9500122,916.9500122,905.75,911.4500122,30371555,ICICIBANK.NS
26-04-2023,759.2989502,773.4500122,779.9000244,767.0999756,779.9000244,5057352,BHARTIARTL.NS
26-04-2023,346.0828857,396.9618225,397.6839905,393.8804932,396.7210693,7914219,ITC.NS
26-04-2023,941.8214722,971.25,976.7999878,963.2000122,975.7999878,2911028,SUNPHARMA.NS
26-04-2023,592.6972656,605.5949707,611.9799805,601.3300171,610,9740070,BAJFINANCE.NS
25-04-2023,2866.083008,3176,3191.199951,3147.5,3183,2024090,TCS.NS
25-04-2023,1099.594849,1224.900024,1235.5,1215,1225.949951,6808576,INFY.NS
25-04-2023,1079.66687,1096.546631,1098.646484,1084.755371,1091.908569,9236126,RELIANCE.NS
25-04-2023,787.7070923,832.0750122,843.8499756,830.9500122,843.8499756,50353068,HDFCBANK.NS
25-04-2023,891.3815918,913.4500122,916,903.0999756,906.2999878,41383839,ICICIBANK.NS
